1,3,1,0
2,1,2,38
3,3,2,26
4,1,2,35
5,3,1,35
6,3,1,35
7,1,1,54
8,3,1,2
9,3,2,27
10,2,2,14
11,3,2,4
12,1,2,58
13,3,1,20
14,3,1,39
15,3,2,14
16,2,2,55
17,3,1,2
18,2,1,35
19,3,2,31
20,3,2,35
21,2,1,35
22,2,1,34
23,3,2,15
24,1,1,28
25,3,2,8
26,3,2,38
27,3,1,35
28,1,1,19
29,3,2,35
30,3,1,35
31,1,1,40
32,1,2,35
33,3,2,35
34,2,1,66
35,1,1,28
36,1,1,42
37,3,1,35
38,3,1,21
39,3,2,18
40,3,2,14
41,3,2,40
42,2,2,27
43,3,1,35
44,2,2,3
45,3,2,19
46,3,1,35
47,3,1,35
48,3,2,35
49,3,1,35
50,3,2,18
51,3,1,7
52,3,1,21
53,1,2,49
54,2,2,29
55,1,1,65
56,1,1,35
57,2,2,21
58,3,1,28.5
59,2,2,5
60,3,1,11
61,3,1,22
62,1,2,38
63,1,1,45
64,3,1,4
65,1,1,35
66,3,1,35
67,2,2,29
68,3,1,19
69,3,2,17
70,3,1,26
71,2,1,32
72,3,2,16
73,2,1,21
74,3,1,26
75,3,1,32
76,3,1,25
77,3,1,35
78,3,1,35
79,2,1,0.83
80,3,2,30
81,3,1,22
82,3,1,29
83,3,2,35
84,1,1,28
85,2,2,17
86,3,2,33
87,3,1,16
88,3,1,35
89,1,2,23
90,3,1,24
91,3,1,29
92,3,1,20
93,1,1,46
94,3,1,26
95,3,1,59
96,3,1,35
97,1,1,71
98,1,1,23
99,2,2,34
100,2,1,34
101,3,2,28
102,3,1,35
103,1,1,21
104,3,1,33
105,3,1,37
106,3,1,28
107,3,2,21
108,3,1,35
109,3,1,38
110,3,2,35
111,1,1,47
112,3,2,14.5
113,3,1,22
114,3,2,20
115,3,2,17
116,3,1,21
117,3,1,70.5
118,2,1,29
119,1,1,24
120,3,2,2
121,2,1,21
122,3,1,35
123,2,1,32.5
124,2,2,32.5
125,1,1,54
126,3,1,12
127,3,1,35
128,3,1,24
129,3,2,35
130,3,1,45
131,3,1,33
132,3,1,20
133,3,2,47
134,2,2,29
135,2,1,25
136,2,1,23
137,1,2,19
138,1,1,37
139,3,1,16
140,1,1,24
141,3,2,35
142,3,2,22
143,3,2,24
144,3,1,19
145,2,1,18
146,2,1,19
147,3,1,27
148,3,2,9
149,2,1,36.5
150,2,1,42
151,2,1,51
152,1,2,22
153,3,1,55.5
154,3,1,40.5
155,3,1,35
156,1,1,51
157,3,2,16
158,3,1,30
159,3,1,35
160,3,1,35
161,3,1,44
162,2,2,40
163,3,1,26
164,3,1,17
165,3,1,1
166,3,1,9
167,1,2,35
168,3,2,45
169,1,1,35
170,3,1,28
171,1,1,61
172,3,1,4
173,3,2,1
174,3,1,21
175,1,1,56
176,3,1,18
177,3,1,35
178,1,2,50
179,2,1,30
180,3,1,36
181,3,2,35
182,2,1,35
183,3,1,9
184,2,1,1
185,3,2,4
186,1,1,35
187,3,2,35
188,1,1,45
189,3,1,40
190,3,1,36
191,2,2,32
192,2,1,19
193,3,2,19
194,2,1,3
195,1,2,44
196,1,2,58
197,3,1,35
198,3,1,42
199,3,2,35
200,2,2,24
201,3,1,28
202,3,1,35
203,3,1,34
204,3,1,45.5
205,3,1,18
206,3,2,2
207,3,1,32
208,3,1,26
209,3,2,16
210,1,1,40
211,3,1,24
212,2,2,35
213,3,1,22
214,2,1,30
215,3,1,35
216,1,2,31
217,3,2,27
218,2,1,42
219,1,2,32
220,2,1,30
221,3,1,16
222,2,1,27
223,3,1,51
224,3,1,35
225,1,1,38
226,3,1,22
227,2,1,19
228,3,1,20.5
229,2,1,18
230,3,2,35
231,1,2,35
232,3,1,29
233,2,1,59
234,3,2,5
235,2,1,24
236,3,2,35
237,2,1,44
238,2,2,8
239,2,1,19
240,2,1,33
241,3,2,35
242,3,2,35
243,2,1,29
244,3,1,22
245,3,1,30
246,1,1,44
247,3,2,25
248,2,2,24
249,1,1,37
250,2,1,54
251,3,1,35
252,3,2,29
253,1,1,62
254,3,1,30
255,3,2,41
256,3,2,29
257,1,2,35
258,1,2,30
259,1,2,35
260,2,2,50
261,3,1,35
262,3,1,3
263,1,1,52
264,1,1,40
265,3,2,35
266,2,1,36
267,3,1,16
268,3,1,25
269,1,2,58
270,1,2,35
271,1,1,35
272,3,1,25
273,2,2,41
274,1,1,37
275,3,2,35
276,1,2,63
277,3,2,45
278,2,1,35
279,3,1,7
280,3,2,35
281,3,1,65
282,3,1,28
283,3,1,16
284,3,1,19
285,1,1,35
286,3,1,33
287,3,1,30
288,3,1,22
289,2,1,42
290,3,2,22
291,1,2,26
292,1,2,19
293,2,1,36
294,3,2,24
295,3,1,24
296,1,1,35
297,3,1,23.5
298,1,2,2
299,1,1,35
300,1,2,50
301,3,2,35
302,3,1,35
303,3,1,19
304,2,2,35
305,3,1,35
306,1,1,0.92
307,1,2,35
308,1,2,17
309,2,1,30
310,1,2,30
311,1,2,24
312,1,2,18
313,2,2,26
314,3,1,28
315,2,1,43
316,3,2,26
317,2,2,24
318,2,1,54
319,1,2,31
320,1,2,40
321,3,1,22
322,3,1,27
323,2,2,30
324,2,2,22
325,3,1,35
326,1,2,36
327,3,1,61
328,2,2,36
329,3,2,31
330,1,2,16
331,3,2,35
332,1,1,45.5
333,1,1,38
334,3,1,16
335,1,2,35
336,3,1,35
337,1,1,29
338,1,2,41
339,3,1,45
340,1,1,45
341,2,1,2
342,1,2,24
343,2,1,28
344,2,1,25
345,2,1,36
346,2,2,24
347,2,2,40
348,3,2,35
349,3,1,3
350,3,1,42
351,3,1,23
352,1,1,35
353,3,1,15
354,3,1,25
355,3,1,35
356,3,1,28
357,1,2,22
358,2,2,38
359,3,2,35
360,3,2,35
361,3,1,40
362,2,1,29
363,3,2,45
364,3,1,35
365,3,1,35
366,3,1,30
367,1,2,60
368,3,2,35
369,3,2,35
370,1,2,24
371,1,1,25
372,3,1,18
373,3,1,19
374,1,1,22
375,3,2,3
376,1,2,35
377,3,2,22
378,1,1,27
379,3,1,20
380,3,1,19
381,1,2,42
382,3,2,1
383,3,1,32
384,1,2,35
385,3,1,35
386,2,1,18
387,3,1,1
388,2,2,36
389,3,1,35
390,2,2,17
391,1,1,36
392,3,1,21
393,3,1,28
394,1,2,23
395,3,2,24
396,3,1,22
397,3,2,31
398,2,1,46
399,2,1,23
400,2,2,28
401,3,1,39
402,3,1,26
403,3,2,21
404,3,1,28
405,3,2,20
406,2,1,34
407,3,1,51
408,2,1,3
409,3,1,21
410,3,2,35
411,3,1,35
412,3,1,35
413,1,2,33
414,2,1,35
415,3,1,44
416,3,2,35
417,2,2,34
418,2,2,18
419,2,1,30
420,3,2,10
421,3,1,35
422,3,1,21
423,3,1,29
424,3,2,28
425,3,1,18
426,3,1,35
427,2,2,28
428,2,2,19
429,3,1,35
430,3,1,32
431,1,1,28
432,3,2,35
433,2,2,42
434,3,1,17
435,1,1,50
436,1,2,14
437,3,2,21
438,2,2,24
439,1,1,64
440,2,1,31
441,2,2,45
442,3,1,20
443,3,1,25
444,2,2,28
445,3,1,35
446,1,1,4
447,2,2,13
448,1,1,34
449,3,2,5
450,1,1,52
451,2,1,36
452,3,1,35
453,1,1,30
454,1,1,49
455,3,1,35
456,3,1,29
457,1,1,65
458,1,2,35
459,2,2,50
460,3,1,35
461,1,1,48
462,3,1,34
463,1,1,47
464,2,1,48
465,3,1,35
466,3,1,38
467,2,1,35
468,1,1,56
469,3,1,35
470,3,2,0.75
471,3,1,35
472,3,1,38
473,2,2,33
474,2,2,23
475,3,2,22
476,1,1,35
477,2,1,34
478,3,1,29
479,3,1,22
480,3,2,2
481,3,1,9
482,2,1,35
483,3,1,50
484,3,2,63
485,1,1,25
486,3,2,35
487,1,2,35
488,1,1,58
489,3,1,30
490,3,1,9
491,3,1,35
492,3,1,21
493,1,1,55
494,1,1,71
495,3,1,21
496,3,1,35
497,1,2,54
498,3,1,35
499,1,2,25
500,3,1,24
501,3,1,17
502,3,2,21
503,3,2,35
504,3,2,37
505,1,2,16
506,1,1,18
507,2,2,33
508,1,1,35
509,3,1,28
510,3,1,26
511,3,1,29
512,3,1,35
513,1,1,36
514,1,2,54
515,3,1,24
516,1,1,47
517,2,2,34
518,3,1,35
519,2,2,36
520,3,1,32
521,1,2,30
522,3,1,22
523,3,1,35
524,1,2,44
525,3,1,35
526,3,1,40.5
527,2,2,50
528,1,1,35
529,3,1,39
530,2,1,23
531,2,2,2
532,3,1,35
533,3,1,17
534,3,2,35
535,3,2,30
536,2,2,7
537,1,1,45
538,1,2,30
539,3,1,35
540,1,2,22
541,1,2,36
542,3,2,9
543,3,2,11
544,2,1,32
545,1,1,50
546,1,1,64
547,2,2,19
548,2,1,35
549,3,1,33
550,2,1,8
551,1,1,17
552,2,1,27
553,3,1,35
554,3,1,22
555,3,2,22
556,1,1,62
557,1,2,48
558,1,1,35
559,1,2,39
560,3,2,36
561,3,1,35
562,3,1,40
563,2,1,28
564,3,1,35
565,3,2,35
566,3,1,24
567,3,1,19
568,3,2,29
569,3,1,35
570,3,1,32
571,2,1,62
572,1,2,53
573,1,1,36
574,3,2,35
575,3,1,16
576,3,1,19
577,2,2,34
578,1,2,39
579,3,2,35
580,3,1,32
581,2,2,25
582,1,2,39
583,2,1,54
584,1,1,36
585,3,1,35
586,1,2,18
587,2,1,47
588,1,1,60
589,3,1,22
590,3,1,35
591,3,1,35
592,1,2,52
593,3,1,47
594,3,2,35
595,2,1,37
596,3,1,36
597,2,2,35
598,3,1,49
599,3,1,35
600,1,1,49
601,2,2,24
602,3,1,35
603,1,1,35
604,3,1,44
605,1,1,35
606,3,1,36
607,3,1,30
608,1,1,27
609,2,2,22
610,1,2,40
611,3,2,39
612,3,1,35
613,3,2,35
614,3,1,35
615,3,1,35
616,2,2,24
617,3,1,34
618,3,2,26
619,2,2,4
620,2,1,26
621,3,1,27
622,1,1,42
623,3,1,20
624,3,1,21
625,3,1,21
626,1,1,61
627,2,1,57
628,1,2,21
629,3,1,26
630,3,1,35
631,1,1,80
632,3,1,51
633,1,1,32
634,1,1,35
635,3,2,9
636,2,2,28
637,3,1,32
638,2,1,31
639,3,2,41
640,3,1,35
641,3,1,20
642,1,2,24
643,3,2,2
644,3,1,35
645,3,2,0.75
646,1,1,48
647,3,1,19
648,1,1,56
649,3,1,35
650,3,2,23
651,3,1,35
652,2,2,18
653,3,1,21
654,3,2,35
655,3,2,18
656,2,1,24
657,3,1,35
658,3,2,32
659,2,1,23
660,1,1,58
661,1,1,50
662,3,1,40
663,1,1,47
664,3,1,36
665,3,1,20
666,2,1,32
667,2,1,25
668,3,1,35
669,3,1,43
670,1,2,35
671,2,2,40
672,1,1,31
673,2,1,70
674,2,1,31
675,2,1,35
676,3,1,18
677,3,1,24.5
678,3,2,18
679,3,2,43
680,1,1,36
681,3,2,35
682,1,1,27
683,3,1,20
684,3,1,14
685,2,1,60
686,2,1,25
687,3,1,14
688,3,1,19
689,3,1,18
690,1,2,15
691,1,1,31
692,3,2,4
693,3,1,35
694,3,1,25
695,1,1,60
696,2,1,52
697,3,1,44
698,3,2,35
699,1,1,49
700,3,1,42
701,1,2,18
702,1,1,35
703,3,2,18
704,3,1,25
705,3,1,26
706,2,1,39
707,2,2,45
708,1,1,42
709,1,2,22
710,3,1,35
711,1,2,24
712,1,1,35
713,1,1,48
714,3,1,29
715,2,1,52
716,3,1,19
717,1,2,38
718,2,2,27
719,3,1,35
720,3,1,33
721,2,2,6
722,3,1,17
723,2,1,34
724,2,1,50
725,1,1,27
726,3,1,20
727,2,2,30
728,3,2,35
729,2,1,25
730,3,2,25
731,1,2,29
732,3,1,11
733,2,1,35
734,2,1,23
735,2,1,23
736,3,1,28.5
737,3,2,48
738,1,1,35
739,3,1,35
740,3,1,35
741,1,1,35
742,1,1,36
743,1,2,21
744,3,1,24
745,3,1,31
746,1,1,70
747,3,1,16
748,2,2,30
749,1,1,19
750,3,1,31
751,2,2,4
752,3,1,6
753,3,1,33
754,3,1,23
755,2,2,48
756,2,1,0.67
757,3,1,28
758,2,1,18
759,3,1,34
760,1,2,33
761,3,1,35
762,3,1,41
763,3,1,20
764,1,2,36
765,3,1,16
766,1,2,51
767,1,1,35
768,3,2,30.5
769,3,1,35
770,3,1,32
771,3,1,24
772,3,1,48
773,2,2,57
774,3,1,35
775,2,2,54
776,3,1,18
777,3,1,35
778,3,2,5
779,3,1,35
780,1,2,43
781,3,2,13
782,1,2,17
783,1,1,29
784,3,1,35
785,3,1,25
786,3,1,25
787,3,2,18
788,3,1,8
789,3,1,1
790,1,1,46
791,3,1,35
792,2,1,16
793,3,2,35
794,1,1,35
795,3,1,25
796,2,1,39
797,1,2,49
798,3,2,31
799,3,1,30
800,3,2,30
801,2,1,34
802,2,2,31
803,1,1,11
804,3,1,0.42
805,3,1,27
806,3,1,31
807,1,1,39
808,3,2,18
809,2,1,39
810,1,2,33
811,3,1,26
812,3,1,39
813,2,1,35
814,3,2,6
815,3,1,30.5
816,1,1,35
817,3,2,23
818,2,1,31
819,3,1,43
820,3,1,10
821,1,2,52
822,3,1,27
823,1,1,38
824,3,2,27
825,3,1,2
826,3,1,35
827,3,1,35
828,2,1,1
829,3,1,35
830,1,2,62
831,3,2,15
832,2,1,0.83
833,3,1,35
834,3,1,23
835,3,1,18
836,1,2,39
837,3,1,21
838,3,1,35
839,3,1,32
840,1,1,35
841,3,1,20
842,2,1,16
843,1,2,30
844,3,1,34.5
845,3,1,17
846,3,1,42
847,3,1,35
848,3,1,35
849,2,1,28
850,1,2,35
851,3,1,4
852,3,1,74
853,3,2,9
854,1,2,16
855,2,2,44
856,3,2,18
857,1,2,45
858,1,1,51
859,3,2,24
860,3,1,35
861,3,1,41
862,2,1,21
863,1,2,48
864,3,2,35
865,2,1,24
866,2,2,42
867,2,2,27
868,1,1,31
869,3,1,35
870,3,1,4
871,3,1,26
872,1,2,47
873,1,1,33
874,3,1,47
875,2,2,28
876,3,2,15
877,3,1,20
878,3,1,19
879,3,1,35
880,1,2,56
881,2,2,25
882,3,1,33
883,3,2,22
884,2,1,28
885,3,1,25
886,3,2,39
887,2,1,27
888,1,2,19
889,3,2,35
890,1,1,26
891,3,1,32
